Tweet_count,Username,Text,Created At,Retweets,Likes
1,Daiana ğŸ«¶ğŸ”,"Que lindo vivirlo con vos TE AMO 
ğŸ«¶ğŸ»ğŸ’“ğŸ‘©â€â¤ï¸â€ğŸ‘©ğŸ”ğŸ¤â¤ï¸ğŸ¤ https://t.co/SVU5QOoQu7",Thu Aug 22 19:59:50 +0000 2024,0,58
2,ğ“¡ğ“ªğ“¿ğ“®ğ“·,Nomas no me tiro del puente porque me da paja ir a pie hasta allÃ¡.,Sat Aug 24 23:36:29 +0000 2024,0,1
3,Daiana ğŸ«¶ğŸ”,Te amo con mi vida amiga @BelenSotoH ğŸ«¶ğŸ»â¤ï¸â€ğŸ©¹â¤ï¸â€ğŸ©¹ğŸ‘©â€â¤ï¸â€ğŸ‘© https://t.co/0OQMQnM5eW,Tue Aug 20 15:15:51 +0000 2024,0,25
4,Regatas La PasiÃ³n ğŸ‘»,"Hay pivote, seÃ±ores! Myles Carter, estadounidense de 27 aÃ±os y 2.06 m, se suma a Regatas para la temporada 2024/25. #VamosParque ğŸ‘»ğŸ’™ğŸ¤ https://t.co/hBbsujjdDD",Fri Aug 23 22:01:51 +0000 2024,0,11
5,@Silvia Delfina,Ali de vacaciones en Sansun con sus abuelos maternos #IbrahimCelikkol https://t.co/U4rVIMvw1X,Fri Aug 23 13:58:23 +0000 2024,1,11
6,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"Y la chorra cuÃ¡nto se ha llevado en todos Ã©stos aÃ±os ?? 
14 millones por mes jubilaciÃ³n vip pero no sin antes kgarse en los jubilados que ahora les preocupan a ustedes, el gatero vetÃ³ la ley de Macri por orden de Ã©sa delincuente y antes ella 
ğŸ‘‡
Memoria de merde la tuya https://t.co/6r3erWuvZj",Sat Aug 24 21:42:16 +0000 2024,6,12
7,Nadia Guadalupe Frias,"Compleanno numero quaranta della Piccolina della casa: te amo hermana!!
#auguri https://t.co/LVTR1EnNtI",Fri Aug 23 03:05:02 +0000 2024,0,0
8,áµ‡áµ‰Ë¡áµ˜,quiero estar acostada con mi amorcito nomassss,Wed Aug 21 21:30:03 +0000 2024,0,0
9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,Bendice siempre tu trabajo... https://t.co/Ak894HHQqz,Sat Aug 24 12:32:52 +0000 2024,6,17
10,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"#24deAgosto 
 #DÃAdelLECTOR

En conmemoraciÃ³n y homenaje al dÃ­a del natalicio del escritor argentino Jorge Luis Borges.

Abre, lector, tus ventanas 
y echa tu mente a volar 
viaja hacia tierras lejanas,
allende montes y mar... https://t.co/TJdBmB06Ll",Sat Aug 24 12:56:31 +0000 2024,6,15
11,Joaquin Melgar,Jqjajakkjjjjjjjaajajaja,Wed Aug 21 19:54:51 +0000 2024,0,0
12,áµ‡áµ‰Ë¡áµ˜,me duele el corasonn,Fri Aug 23 21:11:56 +0000 2024,0,0
13,Joaquin Melgar,No pego una con la obra social lpm,Thu Aug 22 15:21:33 +0000 2024,0,0
14,Joaquin Melgar,Lo peor de todo es que no le podemos reprochar nada a advincula y a merentiel,Fri Aug 23 03:40:46 +0000 2024,0,3
15,Fernanda,el sabe que es el y nadie mÃ¡s,Sat Aug 24 05:46:47 +0000 2024,0,0
16,morochağŸ’,PORQUE TENEMOS QUE SUFRIR ASIIIIIIIII,Fri Aug 23 02:26:40 +0000 2024,3,27
17,.,"cÃ³mo te recarga energÃ­as que te culeen bien, recomiendo ğŸ«‚",Fri Aug 23 06:04:40 +0000 2024,1,17
18,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,Manito Lousteau opinando https://t.co/tqM5WUTmBw,Sat Aug 24 10:47:58 +0000 2024,7,16
19,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,Los Cinco Minutos del EspÃ­ritu Santo SÃ¡bado 24 de Agosto https://t.co/XkMKD0VBrR,Sat Aug 24 10:26:33 +0000 2024,4,9
20,ê§â‡â‡â‡ê§‚,"q dolor, tuve q dejar las facturas xq no me alcanzaba ğŸ˜­ğŸ˜­",Sat Aug 24 21:42:04 +0000 2024,0,0
21,Diego,En busca del Tigre del ParanÃ¡ https://t.co/p7xDNPzGg2,Fri Aug 16 15:24:35 +0000 2024,0,1
22,LibertToons ğŸ‡¦ğŸ‡·,Mi presidente ğŸ¥‡ğŸ¥‡ğŸ¥‡ https://t.co/X742sRTqbM,Tue Aug 13 17:20:00 +0000 2024,8,114
23,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,Hay dÃ­as... https://t.co/uNXVMfMvTf,Tue Aug 20 13:21:28 +0000 2024,2,3
24,cecilia  vazquez,Probando bÃºfalo en la rural #INTA #CocinerasdelIbera en Riachuelo Corrientes. Exquisitos todos los platos https://t.co/KLZADvzjGA,Sat Aug 17 21:31:29 +0000 2024,0,2
25,UCR CAPITAL,"174Â° aniversario del paso a la inmortalidad del General San MartÃ­n.

#UCRCapital #Corrientes #SanMartin https://t.co/n07ZPmmLQb",Sat Aug 17 13:03:30 +0000 2024,0,0
26,Joaquin lovey borgne,19 dÃ­as 500 noches,Sat Aug 17 22:58:14 +0000 2024,0,1
27,Joaquin Melgar,Y estas ganas de cenar una buena hamburguesaaa,Sun Aug 18 23:05:13 +0000 2024,2,1
28,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"DIOS LES BENDIGA A TOD@S

BUENOS DÃAS https://t.co/xqHFe4Zqz3",Tue Aug 20 10:11:20 +0000 2024,6,16
29,Fernanda,no soportÃ³,Sun Aug 18 19:39:52 +0000 2024,0,0
30,Daiana Medina ğŸ’œ,ExtraÃ±aba el rapidÃ­n antes de irme a trabajar ğŸ¥µğŸ¤¤ğŸ¤¤ğŸ¤¤,Fri Aug 16 17:59:26 +0000 2024,0,8
31,Daniela Bernal,EL HOMBRE DEFINITIVO ğŸ˜ğŸ˜ğŸ˜,Sat Aug 17 17:03:48 +0000 2024,1,0
32,ğŸŒˆÂ·.Â· â˜… RocÃ­o â˜… Â·.Â·ğŸ¦„,Universidad pÃºblica siempre â™¾ï¸ https://t.co/kE4d9nPwEz,Tue Aug 20 12:30:23 +0000 2024,3,12
33,Joaquin Melgar,Que feliz soy tomando mates con mi mamÃ¡ siempre hablando mal de todos ğŸ¤£,Sat Aug 17 21:48:06 +0000 2024,0,1
34,Joaquin Melgar,Gracias a Dios que existe la torta parrilla y el mate para este fresquito ğŸ™Œ,Mon Aug 19 20:42:21 +0000 2024,0,1
35,@fechacochaco,"2Â° EDICIÃ“N DE LA EXPO POTENCIARğŸš€

Junto al presidente de @redcame @AlfredoGZChaco; el vicepresidente de #FECHACO, Gustavo DelbÃ³n y dirigentes empresarios pymes de la zona, participaron de la apertura de la Expo Potenciar  en la ciudad de Villa Ãngela. 

#Comercio #CAME #Chaco https://t.co/kUqsP766ey",Sun Aug 18 19:32:22 +0000 2024,1,4
36,Frannco Roldan ğŸ¦ğŸº,Nosotros midiendo terreno para hacer una casita ya,Mon Aug 19 15:52:54 +0000 2024,0,1
37,Ailenâ¤ï¸ğŸ¤,Entrar a X se pone cada vez mejorrr,Sun Aug 18 18:23:33 +0000 2024,0,1
38,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"Los Cinco Minutos del EspÃ­ritu Santo Martes 20 de Agosto 
 https://t.co/t1Jw33hp7e https://t.co/1aVynsXX0q",Tue Aug 20 10:12:24 +0000 2024,5,8
39,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"OraciÃ³n diaria del 20 de Agosto 

https://t.co/33DWtV0ri3",Tue Aug 20 00:39:22 +0000 2024,0,1
40,Joaquin lovey borgne,Quien fue el pelotudazo que se le ocurriÃ³ implementar la bimodalid en ciencias econÃ³micas,Mon Aug 19 22:15:49 +0000 2024,0,1
