Cuenta_Twitter,Usuario,Texto,Created At,Retweets,Likes
melaflorentin8,ğ“¶ğ“®ğ“µğ“ª,no quiero que se termine este aÃ±o ğŸ˜­,Tue Sep 24 03:59:09 +0000 2024,9,10
mariamervazquez,MarÃ­a Mercedes VÃ¡zquez,"Se cumplieron 100 dÃ­as de la desapariciÃ³n de #Loan y su familia pide por favor que aparezca ğŸ™ 
Los estÃ¡n esperando ğŸ˜ª

ğŸ“¼ Gentileza de Rafael Palacios, periodista de #Goya https://t.co/D2TuF7IarA",Sat Sep 21 19:30:07 +0000 2024,13,26
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"Hasta el cielo, mamÃ¡ . https://t.co/TBUpMI4avr",Tue Sep 24 14:03:17 +0000 2024,4,5
pelochocolate,tu pavada,"Yo no me hubiera expresado con tanta educaciÃ³n, la dignidad de los hermanos MenÃ©ndez es de admirar https://t.co/Fw6t97WY2d",Tue Sep 24 18:17:27 +0000 2024,6,49
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,AsÃ­ es ğŸ¥º https://t.co/Cp45aHVMrB,Fri Sep 20 13:45:47 +0000 2024,7,15
LuciMombellii,ÊŸá´œá´„ÉªÊŸá´€ âœ¨,"me encantarÃ­a poder expresar miles de cosas lindas que me pasan, pero la gente siempre arruina todo si que toca hacer de callado ğŸ¤",Mon Sep 23 15:59:55 +0000 2024,16,15
analiavalenzue4,analia valenzuela,Buenos dÃ­as! ğŸ¦®ğŸ©ğŸˆâ€â¬›ğŸ¾ğŸ¾ğŸ¾ğŸ’ğŸ’ğŸ’,Sat Sep 21 09:54:23 +0000 2024,0,16
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"#23deSeptiembre
Verdad ğŸ‘ https://t.co/9R0NlsBSda",Mon Sep 23 11:22:26 +0000 2024,7,10
Flabelensilva,flaabelen,"Dato para las chicas que se tiÃ±en y quieren sus rubios perfectos, de donde NO ir, foto del antes, foto de referencia y de como salÃ­ ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ https://t.co/6ElP5RkyqX",Wed Sep 18 02:10:20 +0000 2024,1,28
valentontax,Valentina Klenyuk,Flores amarillas??? Dame un cajÃ³n de frutillas mejor ğŸ˜©,Mon Sep 16 01:38:31 +0000 2024,36,23
TotoGonzalezt,Toto,"odio el calor, SIEMPRE",Mon Sep 23 15:28:07 +0000 2024,5,4
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"DIOS LES BENDIGA A TOD@S

BUENOS DÃAS https://t.co/D9d6kNNvix",Tue Sep 24 13:19:58 +0000 2024,1,2
karlaromeeroo,ğ™ºğšŠğš›ğš•ğšŠ ğšğš˜ğš–ğšğš›ğš˜,todo lo que alguna vez quiseğŸ¥¹,Mon Sep 23 00:10:06 +0000 2024,3,4
valentinboke,hago catequesis y yoga,che alguien consume esto no irÃ³nicamente? se me hace que solo lo ven palermitanos https://t.co/2PmGQMmafg,Tue Sep 24 00:51:46 +0000 2024,0,3
PeteCoVischi,Peteco Vischi,"Vischi: â€œQue la firma del Tratado de IntegraciÃ³n de la RegiÃ³n Litoral se haya dado en Corrientes no es casualidadâ€
https://t.co/WVHrysvZJ9",Sun Sep 22 12:12:30 +0000 2024,2,8
alanlopez892,alannğŸŸ,sigo buscando una buena razÃ³n para no irme,Thu Sep 19 02:42:57 +0000 2024,6,7
BravaMecha,Adriana MercedesğŸ¤œğŸ¤›,"PorquÃ© no prueba trabajar esta chica?
Tiene todo para poder mantenerse. https://t.co/0BIK0qGrxE",Mon Sep 16 10:52:31 +0000 2024,8,75
arielbaez,Ariel Baez,Te vamos a extraÃ±ar ofe!! Te amamos ğŸ«¶â™¥ï¸ https://t.co/yqwBGWbyxS,Tue Sep 24 20:23:10 +0000 2024,4,13
totomorales_,ğ“ğ¨ğ¦ğšğ¬,"Lo que estÃ¡ la noche, es lo Ãºnico que voy a decir.",Fri Sep 20 23:52:40 +0000 2024,11,16
municorrientes,Municipalidad de Corrientes,"Multitudinaria procesiÃ³n y misa en honor a Nuestra SeÃ±ora de la Merced, Patrona Jurada de Corrientes ğŸ™ğŸ¼ AcompaÃ±amos esta manifestaciÃ³n de fe del pueblo catÃ³lico y nos unimos en oraciÃ³n ğŸ™ŒğŸ¼ Â¡Viva la Virgen de la Merced! https://t.co/Jzx61P8Ary",Tue Sep 24 23:10:13 +0000 2024,1,5
_abitbol,Eugenio Monjeau,No hay que fumar pero llegado el caso estos son los mejores que existen: https://t.co/l7x8OAVuGA,Sun Sep 22 21:34:17 +0000 2024,0,13
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,Cierto ğŸ‘ https://t.co/DHIo5ken9D,Mon Sep 23 11:32:28 +0000 2024,9,23
EduardoHardoy,Eduardo Hardoy,"Â¡Por mÃ¡s federalismo! ğŸ‡¦ğŸ‡·

En #BellaVista, acompaÃ±Ã© a los gobernadores de #SantaFe, #EntreRÃ­os, #Chaco, #Misiones, #Formosa y #Corrientes que firmaron el Tratado de IntegraciÃ³n de la RegiÃ³n Litoral, cuyo fin es profundizar la asociaciÃ³n para afrontar los desafÃ­os comunes. https://t.co/3V9a6wiXjF",Thu Sep 19 23:45:07 +0000 2024,2,4
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"TenÃ©$ pauta, no credibilidad, periodi$ta  k https://t.co/QaHYItSyBE",Mon Sep 23 14:00:30 +0000 2024,2,2
pabloprovasi,Pablo Provasi ğŸ‡¦ğŸ‡·ğŸ‡ºğŸ‡¦ğŸ‡®ğŸ‡±,"Tremendo discurso de Milei.
PrÃ¡cticamente les dijo que no sirven para nada.... y que se apartaron de los principios fundamentales constitutivos de la ONU, que son los principios de la libertad.https://t.co/GZigzF40jV",Tue Sep 24 21:44:30 +0000 2024,4,7
luagomezzz,Luana,"uno no llora por personas, llora por la deslealtad y lo mal agradecido que pueden llegar a ser, que no valoren nada, eso duele. Porque superar a una persona se supera, pero lo difÃ­cil es superar lo mal que le hacen pasar a uno",Wed Sep 18 16:46:52 +0000 2024,12,16
Agus_morales__,ğ´ğ‘”ğ‘¢ğ‘ ,Quiero estar cagada en plata para poder irme de corrientes cada vez que empieza el calor,Thu Sep 19 20:28:28 +0000 2024,9,12
GastonFundacion,FundaciÃ³n GastÃ³n Escuela NÂ°9 GastÃ³n De Los Santos,"El pasado domingo el Taller de Danzas FolclÃ³ricas de nuestra instituciÃ³n participÃ³ de un cuadro tradicional.ğŸ‡¦ğŸ‡·ğŸ’ƒ

Los alumnos fueron acompaÃ±ados por profesores y padres de FundaciÃ³n GastÃ³n.ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦ https://t.co/VHh08RL5n3",Tue Sep 24 18:32:38 +0000 2024,8,9
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"DIOS LES BENDIGA A TOD@S

BUENOS DÃAS https://t.co/Qj2EWqG2oI",Fri Sep 20 10:06:17 +0000 2024,6,11
Mikilu32,Micaela Avalos ğŸ’™,"Soy asÃ­, a mi me gusta dar todo lo que tengo y no me arrepiento de eso, si me quieren fallar que fallen, pero acÃ¡ no pierde el que da todo, sino el que no sabe valorar ğŸ˜Œ",Mon Sep 16 16:35:07 +0000 2024,26,11
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"Los Cinco Minutos del EspÃ­ritu Santo Martes 24 de Septiembre 

 https://t.co/qbvsvNDzhy https://t.co/k2yiTM7M76",Tue Sep 24 02:59:23 +0000 2024,5,10
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,"DIOS LES BENDIGA A TOD@S

BUENOS DÃAS https://t.co/2P7sbvV5ID",Sun Sep 22 10:05:49 +0000 2024,5,17
LilianaSnchez9,Liliana SÃ¡nchez ğŸ‡¦ğŸ‡·â™ŒğŸ¦,Un aÃ±o mÃ¡s ğŸ˜”ğŸ™ https://t.co/az72D0as2Z,Tue Sep 24 14:02:20 +0000 2024,4,6
camilacubichen,CAMILA,sÃ³lo soy una persona que quiere recibir un ramo de flores,Fri Sep 20 20:39:18 +0000 2024,3,6
valentontax,Valentina Klenyuk,Cada vez mÃ¡s princesos estÃ¡n los vagos o que ondaaa,Sun Sep 22 22:20:04 +0000 2024,14,22
karlaromeeroo,ğ™ºğšŠğš›ğš•ğšŠ ğšğš˜ğš–ğšğš›ğš˜,muerte a las trolas que se conforman con ser la 2dağŸ¤¢,Tue Sep 17 02:13:03 +0000 2024,14,10
losalonsitos_,Los Alonsitos,"Â¡Hermoso encuentro en Bella Vista!
ChamamÃ© y emociÃ³n en una noche inolvidable en la @6taexporural , celebrando nuestras raÃ­ces junto a un pÃºblico increÃ­ble.
#LosAlonsitos #ChamamÃ© #ExpoRuralBellaVista https://t.co/V7yGoH7ajb",Mon Sep 23 13:19:24 +0000 2024,1,4
Aldana_rami,Aldana ğŸ«€,âœ¨Que mimo al alma hacerse las uÃ±asâœ¨,Fri Sep 20 17:01:26 +0000 2024,5,6
cryptoludopata,Cryptoludopata,Ahora viene la parte mas verga. MUDARSE,Fri Sep 20 13:17:34 +0000 2024,0,3
PeteCoVischi,Peteco Vischi,"AcompaÃ±amos la firma del Tratado de IntegraciÃ³n del Litoral en #BellaVista que, desde la pluralidad y con la convicciÃ³n de trabajar sobre las necesidades comunes, reÃºne a sus gobernadores y brinda una plataforma inmejorable para promover oportunidades de desarrollo especÃ­ficas. https://t.co/6CBpkKkI3Z",Thu Sep 19 23:47:28 +0000 2024,1,10
