Cuenta_Twitter,Usuario,Texto,Creado en,Retweets,Likes
saranyca,SaraNyca|Ø³Ø§Ø±Ø©|SPOILERS DE TODOâš ï¸,No podÃ©is convencerme de que esto no es literatura https://t.co/9jxMTEBUzZ,Tue Oct 08 17:16:51 +0000 2024,3662,40216
WikiBarraquena,Mundo Barracas,"[ABRO HILO] ğŸ§µ

De los mejores chats de Whatsapp o Instagram https://t.co/P2ze5DERID",Tue Oct 08 20:30:36 +0000 2024,2902,84982
iTumblr147,Tumblrâ€ ,Mi tipo: https://t.co/QT8ANdD2Yi,Tue Oct 08 23:57:51 +0000 2024,1744,6595
peladodelatv,El Pelado Trebucq,"Â¿VotarÃ­as a Javier Milei en el 2027? ğŸ‘‡ğŸ¼

1- Si
2- No https://t.co/2zOm8R1cEC",Wed Oct 02 21:48:32 +0000 2024,4287,52718
dominguueezz,dominguezz ğŸ’—,las notas de cualquier chica https://t.co/em3DdTmPay,Tue Oct 08 13:33:55 +0000 2024,10076,45376
LailaMickelwait,Laila Mickelwait,Shero. https://t.co/2Rob1NJQ2C,Tue Oct 08 07:51:06 +0000 2024,12603,76306
tomiezequiel15,tom,yo twitteando cosas sin tener seguidores https://t.co/ogzWhHeAM3,Tue Oct 08 23:39:40 +0000 2024,1416,4760
luis_gj,Luis GonzÃ¡lez,Este es el wey que corriÃ³ en vivo al periodista del noticiero por criticar a la 4T. https://t.co/PFWNJ8vURC,Tue Oct 08 21:58:15 +0000 2024,4096,15662
lukamodric10,Luka ModriÄ‡,Enhorabuena por tu carrera. Ha sido un placer. Mucha suerte en tu nueva etapa ğŸ¤ @andresiniesta8 https://t.co/VLL7WI2mwv,Tue Oct 08 19:57:03 +0000 2024,7533,113971
RiverLPM,La PÃ¡gina Millonaria,"VIVIR Y RESPIRAR RIVER. â¤ï¸

Jonatan Maidana. https://t.co/EWIqWixNDl",Tue Oct 08 23:06:37 +0000 2024,388,4219
s44nti,santi,yo cuando ignoran algo que contÃ© con mucha emociÃ³n https://t.co/PUYymXsF23,Mon Oct 07 04:52:01 +0000 2024,51037,249024
ultimahoraenx,ULTIMA HORA EN ğ•,"ğŸ‡ºğŸ‡¸ Una usuaria se burla de las polÃ­ticas de monetizaciÃ³n de Twitch al abusar de las normas, mostrando su cuerpo en un entorno donde muchos usuarios son menores de edad. https://t.co/6vXK1Xp1Oh",Tue Oct 08 07:21:17 +0000 2024,6005,98867
arigameplays,Ari Gameplays ğŸ¤,Ya vente hoy quedamos payasos en dedsafio https://t.co/QVCbjZRBGe,Tue Oct 08 23:47:41 +0000 2024,337,15586
lalobadecatan,LLDC ğŸºğŸ‡¦ğŸ‡·,No soporto mÃ¡s tener un presidente con esta cara de imbÃ©cil https://t.co/sxNJdhj2Pu,Tue Oct 08 22:19:36 +0000 2024,656,6223
Rhevolver,Rhevolver,"Ya andamos en la hora del almuerzo en el jale mi raza, buen provecho https://t.co/T8PjjqfA2Q",Tue Oct 08 16:55:28 +0000 2024,2803,47729
MissaSinfonia,Missa Sinfonia,"â€œPerdon profe, no trajimos la cartulina.â€ https://t.co/9GkW1W3i1O",Sat Oct 05 15:34:12 +0000 2024,7785,93207
Guarromantico_,El GuarromÃ¡ntico,Cosas extraÃ±as suceden. https://t.co/BrlHfSZdqL,Tue Oct 01 01:35:12 +0000 2024,12405,49708
RiverPlate,River Plate,"Lamentamos el fallecimiento de Omar Palma, figura del fÃºtbol argentino que dejÃ³ su recuerdo en River, donde obtuvo la Copa Interamericana 1987 y marcÃ³ el gol que definiÃ³ uno de los mejores SuperclÃ¡sicos de la historia. El Club acompaÃ±a a su familia y seres queridos en estos https://t.co/ZwyKRs5h3c",Tue Oct 08 12:53:03 +0000 2024,1114,14349
daniesdsk,Dani Dsk,"ğŸš¨ğŸš¨ğŸš¨URGENTE ğŸš¨ğŸš¨ğŸš¨

Se busca. Ha sucedido en Barcelona.

Recompensa de 5.000â‚¬ a quiÃ©n pase informaciÃ³n para localizarlo

Te voy a enseÃ±ar el camino de la luz

ğŸ€ ğŸ€ğŸ€ğŸ€ğŸª“ ğŸª“ğŸª“ğŸª“ https://t.co/0IxRIB8Em6",Mon Oct 07 15:53:33 +0000 2024,36911,204753
RelatocuriosoK,ğ–ªğ–¾ğ—‡ğ—‚ğ–º ğ—…ğ—ˆ ğ—ğ–ºğ–¼ğ–¾ ğ—ğ—ˆğ–½ğ—ˆ ğ—†ğ–ºğ—…,"Todo sobre el caso de Diddy y las teorÃ­as que lo vinculan con las muertes de 2Pac, Michael Jackson y mÃ¡sâ€¼ï¸

Abro hiloğŸ§µ https://t.co/qMW7FPXm2q",Wed Oct 02 00:38:25 +0000 2024,10368,146277
l_og2,â€¢,Y ya sin hambre? https://t.co/6u4yuLdjvi,Tue Oct 08 17:55:39 +0000 2024,408,11791
DPRIAN_,Christian Yu,"buenas tardes ciudad de mÃ©xico
ğŸ˜ https://t.co/IAPS17KGmU",Mon Oct 07 21:08:17 +0000 2024,11597,65118
maxpugliese92,ğ™ˆğ˜¼ğ™“ğ™„,"ğŸš¨â€¼ï¸ MIGUEL BORJA iniciarÃ¡ ACCIONES LEGALES contra el colegio de sus hijos por falsa denuncia.
â„¹ï¸ @DiarioOle https://t.co/Drw5RDaPox",Tue Oct 08 23:17:30 +0000 2024,337,8455
florsbertotti,sofi,COMO MI AMOR https://t.co/WFrz9HEaUp,Tue Oct 08 23:37:03 +0000 2024,517,11200
RadioGenoa,RadioGenoa,Europe 2024. https://t.co/XtkorENM48,Mon Oct 07 13:56:46 +0000 2024,5973,41833
juegosimple__,JS,"ğŸš¨ğŸ‡¦ğŸ‡· Miguel Ãngel Borja fue DENUNCIADO ante la justicia por maltrato fÃ­sico a sus hijos de 7 y 10 aÃ±os.

âš ï¸ La denuncia la realizÃ³ la directora del colegio.

vÃ­a @okdobleamarilla https://t.co/BmTVAjdpYh",Tue Oct 08 20:13:59 +0000 2024,429,11925
TugoNews,TUGO News,"Tranquilo el Presidente de la naciÃ³n AMENAZANDO a los argentinos, no pasa en NINGUN otro paÃ­s del mundo esto, impresentable https://t.co/6sRj8tNdMv",Tue Oct 08 22:58:08 +0000 2024,1344,5499
frabigol,Fran,"ğŸ—“ 2018: 
-&gt; Denuncian a Borre âœ…ï¸
-&gt; La denuncia es desestimada âœ…ï¸
-&gt; Ganamos la Libertadores âœ…ï¸

ğŸ—“ 2024: 
-&gt; Denuncian a Borja âœ…ï¸
-&gt; La denuncia es desestimada âœ…ï¸
-&gt; Ganamos la... â³ï¸â³ï¸â³ï¸ https://t.co/fK2nyGwDV9",Tue Oct 08 23:17:23 +0000 2024,199,3732
programa_hoy,Programa Hoy,Â¡Bienvenido! Oficialmente @NicolaPorcella se integra a la familia de HOYğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤ğŸ¤ https://t.co/xz3EPKd276,Tue Oct 08 15:06:58 +0000 2024,565,12812
Informa_GDL,Informa_GDL,"Y si esto ES MÃ‰XICO ğŸ‡²ğŸ‡½ ğŸ©¸ğŸ©¸ğŸ©¸ğŸ©¸

âš ï¸ğŸ‡²ğŸ‡½ğŸ©¸âš ï¸ğŸ‡²ğŸ‡½ğŸ©¸âš ï¸ğŸ‡²ğŸ‡½ğŸ©¸âš ï¸ğŸ‡²ğŸ‡½ğŸ©¸âš ï¸ğŸ‡²ğŸ‡½ğŸ©¸

GUARDIA NACIONAL ATROPELLA Y DESAPARECE A 2 jÃ³venes.

Hace 3 dÃ­as .

LOS MUCHACHOS ESTÃN EN CALIDAD DE DESAPARECIDOS.

Esto pasÃ³ hace 3 dÃ­as :

En el estado de MÃ‰XICO ğŸ‡²ğŸ‡½ 

LOS JÃ“VENES JAMÃS LLEGARON A NINGÃšN https://t.co/gcao31Sxn2",Tue Oct 08 18:49:53 +0000 2024,3042,12284
MedioRiver,Medio River,"ğŸš¨ La Dra. Gonzalez de la UFI NÂº 03, junto con el Servicio Local de NiÃ±ez, evaluaron el caso de los hijos de Miguel Borja y determinaron que NO sufren maltrato en su hogar y se dispuso que los niÃ±os regresen con sus padres a su domicilio. https://t.co/FKt59t0hYQ",Tue Oct 08 20:52:26 +0000 2024,343,5712
LillyTellez,Lilly TÃ©llez,La presidente Sheinbaum insulta su investidura. https://t.co/GMCq2aBdg5,Tue Oct 01 20:48:49 +0000 2024,5801,24138
frabigol,Fran,"HACELOS MIERDA BORJA !!!!!!
CON RIVER NO SE JODE, SIN PIEDAD https://t.co/xGeDKRCeoP",Tue Oct 08 23:06:07 +0000 2024,337,8622
NetflixLAT,Netflix LatinoamÃ©rica,"Pronto conoceremos el mÃ­tico pueblo de Macondo, a la familia BuendÃ­a, las maldiciones, los sueÃ±os, la locura y los amores imposibles. La 1ra. parte de â€˜Cien aÃ±os de Soledadâ€™, la serie basada en la obra maestra de Gabriel GarcÃ­a MÃ¡rquez, llega el 11 de diciembre. Solo en Netflix. https://t.co/1pJApRqmfh",Tue Oct 08 12:00:21 +0000 2024,1273,7512
c4jimenez,Carlos JimÃ©nez,"ADMIRANDO a LA RATA PRENSADA
AsÃ­ buscaban tomar fotos y ver al tipo prensado en su moto.
Ã‰l y uno mÃ¡s, encaÃ±onaron y asaltaron a una joven q iba en camioneta por la peligrosa @Alc_Iztapalapa 
Ella acelerÃ³ y los arrollÃ³
A Ã©ste lo matÃ³
El otro huyÃ³
@SSC_CDMX y @FiscaliaCDMX indagan https://t.co/JR2zBu34M0",Wed Oct 02 21:34:33 +0000 2024,5300,70591
eduardomenoni,Eduardo Menoni,ğŸš¨| ÃšLTIMA HORA: DURÃSIMO GOLPE AL ZURDAJE PROGRE. La pelÃ­cula JOKER 2 PIERDE 70 MILLONES DE DÃ“LARES Y ES CLASIFICADA COMO 'LA PEOR PELÃCULA DE 2024'. La ideologÃ­a feminista que introdujeron con Lady Gaga ARRUINÃ“ el film. âš ï¸ Â¿EstÃ¡s de acuerdo en que la ideologÃ­a progre es mierda? https://t.co/fjE0ooBRss,Mon Oct 07 13:52:12 +0000 2024,5424,39070
En_jupiter_,En JÃºpiter,Un grupo de pollos organiza peleas ilegales de perros. https://t.co/ETRBQEDxL8,Thu Oct 03 00:03:25 +0000 2024,17593,159329
GerGarciaGrova,GermÃ¡n GarcÃ­a Grova,"ğŸ‘‰ğŸ¾En horas de la maÃ±ana la directora del
Colegio de los hijos de Borja contactÃ³ a las autoridades policiales por un comentario de los niÃ±os sobre un supuesto maltrato

*ï¸âƒ£Intervino la policÃ­a y se radicÃ³ la denuncia correspondiente contra Miguel y su esposa.

ğŸ“ŒFinalizadas las https://t.co/zjlhb7gUgn",Tue Oct 08 20:44:49 +0000 2024,332,2752
AlvarezMaynez,Jorge Ãlvarez MÃ¡ynez,"Que lamentable escena.

Toda mi solidaridad con Gustavo Macalpin frente a este grotesco acto de censura.",Tue Oct 08 14:10:00 +0000 2024,2568,21553
agusantonetti,AgustÃ­n Antonetti,"Lo que se ha revelado en Bolivia durante las ultimas horas es uno de los casos mÃ¡s ATROCES de la historia polÃ­tica latinoamericana. 

Los documentos filtrados de la FiscalÃ­a de Tarija hablan de una red de trata de menores liderada por el entonces presidente Evo Morales.

HILO ğŸ§µ https://t.co/FiyB3VvweS",Thu Oct 03 19:47:19 +0000 2024,31645,80713
karinrobmar,â”Œâ”€â”€â” â˜…ğŸŒ¹â¤Karina Roblesâ¤ğŸŒ¹â˜… â””â”€â”€â”˜,SÃ­gueme y te sigo Dale RTğŸ”ƒ y Sigue Todos LosğŸ“· LIKES ğŸŒ¼ ğŸ¥ https://t.co/EEMwpaE8yM,Tue Oct 08 23:27:21 +0000 2024,15,547
bta_Demian,Demianâ˜†â—â˜†,"Â¿QuÃ© es eso?

- SerÃ¡ un nahual. https://t.co/Kdi5XB2Xo0",Tue Oct 08 23:31:23 +0000 2024,24,111
QuePocaMadre_Mx,QuÃ© Poca Madre ğŸ‡²ğŸ‡½,"â€¼#QuePocaMadreâ€¼ EXIGEN #JusticiaParaJonathanJaimes, JOVEN ARROLLADO POR ELEMENTOS DE LA GUARDIA NACIONAL EN CHIMALHUACÃN ğŸš¨ğŸ’¥âš 

ğŸ”´ El pasado 20 de agosto de 2023, una patrulla de la @GN_MEXICO_ arrollÃ³ a dos jÃ³venes que viajaban en motocicleta rumbo a una fiesta en el https://t.co/fD7crb8NWZ",Tue Oct 08 23:01:19 +0000 2024,140,301
spikermonster,Spike R.I.P. Monster ğŸª²,season 4 lydia https://t.co/RFMdJ4av7u,Tue Oct 08 23:52:49 +0000 2024,407,3275
dannavgv_,Dannasaurio ğŸ¦–,"No cuesta nada saludar

ğ—›ğ—¼ğ—¹ğ—®ğ—®ğ—® ğŸ«£
Insta: dsaurio01 (salÃºdame allÃ­) https://t.co/2MpvnUeBb4",Tue Oct 08 23:36:43 +0000 2024,37,1725
DiarioOle,Diario OlÃ©,"ğŸš¨ TRAS SER DENUNCIADO, BORJA DEMANDARÃ AL COLEGIO DE SUS HIJOS

El delantero de River iniciarÃ¡ acciones por falsa denuncia luego de que la directora activara el protocolo por un presunto maltrato contra los chicos, ambos menores de edad https://t.co/GEkKSkdVdO",Tue Oct 08 23:03:51 +0000 2024,234,2940
ArrepentidosLLA,Arrepentidos de Milei,Hoy tambiÃ©n se votÃ³ tomar el rectorado de la Universidad de la Plata (UNLP) y la Facultad de Ciencia y TecnologÃ­a de la UNSAM. Ya son mÃ¡s de 10 facultades que se plegaron a la lucha en contra del veto en todo el paÃ­s https://t.co/qpVlXntxzr,Tue Oct 08 23:30:52 +0000 2024,338,1225
rugelastico,Rugeles,"*comienza el golpe de estado*

automÃ¡ticamente yo: https://t.co/KWTi1xqxBd",Tue Oct 08 23:37:33 +0000 2024,313,2587
CarneDeAzucar,LA GRAN SUGARITA âœ¨,Â¿Cual eres ? https://t.co/jRABk2JeRg,Tue Oct 08 23:02:42 +0000 2024,9,243
vagoilustrado,Vagabundo ilustrado,"Tras la muerte de PiÃ±era, Chadwick se preparaba para regresar a la polÃ­tica (a poco de cumplirse 5 aÃ±os de inhabilidad). Expresidentes como Macri y Duque le pidieron continuar ""el legado de PiÃ±era"", y ya se coordinaba su retorno. Â¿Ahora? A nada de entrar a CapitÃ¡n YÃ¡ber (cÃ¡rcel). https://t.co/NkfH8aEFpS",Tue Oct 08 23:56:25 +0000 2024,133,286
blogdelnarcomex,Blog del Narco MÃ©xico,"Sicarios ejecutaron a Ricardo de 16 aÃ±os en Tapachula, Chiapas por grabar una ejecuciÃ³n minutos antes (InformaciÃ³n en el enlace) https://t.co/g7txRu3ZOb https://t.co/mYCwonElhw",Tue Oct 08 23:18:13 +0000 2024,569,5559
SoySimpsonito,Simpsonito,"""Â¡No, cinÃ©filos! Â¡AquÃ­ no hay ningÃºn Joker y nunca lo ha habido!"" https://t.co/Mm97jpBml7",Tue Oct 08 22:57:20 +0000 2024,29,275
